sequence_index,observation_sequence_index,bridge_step_index,from_bias,bias,delta_bias,t_start_unix,t_end_unix,t_mid_unix,dc_dmm,dac_response
151,4,31,1.989744857296012,1.859191381094913,-0.13055347620109892,1784345701.219101,1784345702.6502469,1784345701.9346738,1.71749649,"[dac] CH_A set to +1.859 V (code=38860)
"
152,4,32,1.859191381094913,1.728637904893814,-0.13055347620109892,1784345702.650435,1784345704.086984,1784345703.3687096,1.67459678,"[dac] CH_A set to +1.729 V (code=38432)
"
153,4,33,1.728637904893814,1.5980844286927152,-0.13055347620109892,1784345704.087211,1784345705.5173361,1784345704.8022735,1.69738725,"[dac] CH_A set to +1.598 V (code=38004)
"
154,4,34,1.5980844286927152,1.4675309524916171,-0.13055347620109803,1784345705.517565,1784345706.952642,1784345706.2351036,1.63571892,"[dac] CH_A set to +1.467 V (code=37576)
"
155,4,35,1.4675309524916171,1.3369774762905182,-0.13055347620109892,1784345706.952857,1784345708.386296,1784345707.6695766,1.61963153,"[dac] CH_A set to +1.337 V (code=37149)
"
156,4,36,1.3369774762905182,1.2064240000894193,-0.13055347620109892,1784345708.386664,1784345709.835623,1784345709.1111436,1.60354414,"[dac] CH_A set to +1.206 V (code=36721)
"
157,4,37,1.2064240000894193,1.0758705238883213,-0.13055347620109803,1784345709.8358421,1784345711.261895,1784345710.5488687,1.58477552,"[dac] CH_A set to +1.076 V (code=36293)
"
158,4,38,1.0758705238883213,0.9453170476872224,-0.13055347620109892,1784345711.262144,1784345712.6864011,1784345711.9742727,1.54187581,"[dac] CH_A set to +0.945 V (code=35865)
"
159,4,39,0.9453170476872224,0.8147635714861234,-0.13055347620109892,1784345712.6866188,1784345714.122709,1784345713.404664,1.51506349,"[dac] CH_A set to +0.815 V (code=35437)
"
160,4,40,0.8147635714861234,0.6842100952850245,-0.13055347620109892,1784345714.122889,1784345715.5452201,1784345714.8340545,1.43864839,"[dac] CH_A set to +0.684 V (code=35009)
"
161,4,41,0.6842100952850245,0.5536566190839256,-0.13055347620109892,1784345715.545474,1784345716.972275,1784345716.2588744,1.41585792,"[dac] CH_A set to +0.554 V (code=34582)
"
162,4,42,0.5536566190839256,0.4231031428828276,-0.13055347620109803,1784345716.972508,1784345718.403619,1784345717.6880636,1.36089267,"[dac] CH_A set to +0.423 V (code=34154)
"
163,4,43,0.4231031428828276,0.29254966668172866,-0.13055347620109892,1784345718.403853,1784345719.845259,1784345719.124556,1.29788373,"[dac] CH_A set to +0.292 V (code=33726)
"
164,4,44,0.29254966668172866,0.16199619048062974,-0.13055347620109892,1784345719.84551,1784345721.27741,1784345720.56146,1.25632463,"[dac] CH_A set to +0.162 V (code=33298)
"
165,4,45,0.16199619048062974,0.031442714279531714,-0.13055347620109803,1784345721.2776341,1784345722.7119648,1784345721.9947996,1.17990953,"[dac] CH_A set to +0.031 V (code=32870)
"
166,4,46,0.031442714279531714,-0.0991107619215672,-0.13055347620109892,1784345722.712202,1784345724.144723,1784345723.4284625,1.1182412,"[dac] CH_A set to -0.099 V (code=32443)
"
167,4,47,-0.0991107619215672,-0.22966423812266612,-0.13055347620109892,1784345724.1450298,1784345725.571923,1784345724.8584764,1.04584795,"[dac] CH_A set to -0.230 V (code=32015)
"
168,4,48,-0.22966423812266612,-0.36021771432376504,-0.13055347620109892,1784345725.572153,1784345727.006677,1784345726.289415,0.993563927,"[dac] CH_A set to -0.360 V (code=31587)
"
169,4,49,-0.36021771432376504,-0.49077119052486395,-0.13055347620109892,1784345727.006898,1784345728.445622,1784345727.72626,0.90508328,"[dac] CH_A set to -0.491 V (code=31159)
"
170,4,50,-0.49077119052486395,-0.621324666725962,-0.13055347620109803,1784345728.445846,1784345729.877909,1784345729.1618776,0.86620542,"[dac] CH_A set to -0.621 V (code=30732)
"
171,4,51,-0.621324666725962,-0.7518781429270609,-0.13055347620109892,1784345729.8780968,1784345731.306742,1784345730.5924194,0.801855859,"[dac] CH_A set to -0.752 V (code=30304)
"
172,4,52,-0.7518781429270609,-0.8824316191281598,-0.13055347620109892,1784345731.306957,1784345732.726642,1784345732.0167994,0.71739706,"[dac] CH_A set to -0.882 V (code=29876)
"
173,4,53,-0.8824316191281598,-1.0129850953292578,-0.13055347620109803,1784345732.7268329,1784345734.164184,1784345733.4455085,0.657069347,"[dac] CH_A set to -1.013 V (code=29448)
"
174,4,54,-1.0129850953292578,-1.1435385715303568,-0.13055347620109892,1784345734.1644,1784345735.5953631,1784345734.8798816,0.604785328,"[dac] CH_A set to -1.143 V (code=29021)
"
175,4,55,-1.1435385715303568,-1.2740920477314557,-0.13055347620109892,1784345735.595665,1784345737.032277,1784345736.313971,0.52971084,"[dac] CH_A set to -1.274 V (code=28593)
"
176,4,56,-1.2740920477314557,-1.4046455239325546,-0.13055347620109892,1784345737.032497,1784345738.463439,1784345737.747968,0.461339432,"[dac] CH_A set to -1.405 V (code=28165)
"
177,4,57,-1.4046455239325546,-1.5351990001336535,-0.13055347620109892,1784345738.463764,1784345739.90101,1784345739.1823869,0.399671102,"[dac] CH_A set to -1.535 V (code=27737)
"
178,4,58,-1.5351990001336535,-1.6657524763347515,-0.13055347620109803,1784345739.901279,1784345741.3428988,1784345740.622089,0.332640309,"[dac] CH_A set to -1.666 V (code=27309)
"
179,4,59,-1.6657524763347515,-1.7963059525358505,-0.13055347620109892,1784345741.3431082,1784345742.784244,1784345742.063676,0.28705937,"[dac] CH_A set to -1.796 V (code=26881)
"
180,4,60,-1.7963059525358505,-1.9268594287369494,-0.13055347620109892,1784345742.784485,1784345744.2122219,1784345743.4983535,0.253543974,"[dac] CH_A set to -1.927 V (code=26454)
"
181,4,61,-1.9268594287369494,-2.0574129049380474,-0.13055347620109803,1784345744.212712,1784345745.6467159,1784345744.929714,0.211984882,"[dac] CH_A set to -2.057 V (code=26026)
"
182,4,62,-2.0574129049380474,-2.1879663811391468,-0.13055347620109936,1784345745.6469362,1784345747.0787709,1784345746.3628535,0.174447638,"[dac] CH_A set to -2.188 V (code=25598)
"
183,5,0,-2.057412904938048,-1.9921361668374984,0.06527673810054946,1784345775.5606751,1784345777.000288,1784345776.2804816,0.195897492,"[dac] CH_A set to -1.992 V (code=26240)
"
184,5,1,-1.9921361668374984,-1.926859428736949,0.06527673810054946,1784345777.000499,1784345778.4376252,1784345777.719062,0.225391041,"[dac] CH_A set to -1.927 V (code=26454)
"
185,6,0,-2.057412904938048,-1.9268594287369492,0.1305534762010987,1784345806.9813519,1784345808.421765,1784345807.7015586,0.198578724,"[dac] CH_A set to -1.927 V (code=26454)
"
186,6,1,-1.9268594287369492,-1.7963059525358505,0.1305534762010987,1784345808.4219751,1784345809.862668,1784345809.1423216,0.264268901,"[dac] CH_A set to -1.796 V (code=26881)
"
187,6,2,-1.7963059525358505,-1.665752476334752,0.13055347620109847,1784345809.862897,1784345811.296641,1784345810.5797691,0.32593723,"[dac] CH_A set to -1.666 V (code=27309)
"
188,6,3,-1.665752476334752,-1.535199000133653,0.13055347620109892,1784345811.2968462,1784345812.718251,1784345812.0075486,0.352749547,"[dac] CH_A set to -1.535 V (code=27737)
"
189,6,4,-1.535199000133653,-1.4046455239325546,0.13055347620109847,1784345812.718477,1784345814.156497,1784345813.4374871,0.406374182,"[dac] CH_A set to -1.405 V (code=28165)
"
190,6,5,-1.4046455239325546,-1.274092047731456,0.1305534762010987,1784345814.1566982,1784345815.5876532,1784345814.8721757,0.472064358,"[dac] CH_A set to -1.274 V (code=28593)
"
191,6,6,-1.274092047731456,-1.1435385715303572,0.1305534762010987,1784345815.587858,1784345817.0126889,1784345816.3002734,0.528370224,"[dac] CH_A set to -1.143 V (code=29021)
"
192,6,7,-1.1435385715303572,-1.0129850953292585,0.1305534762010987,1784345817.01296,1784345818.4495392,1784345817.7312496,0.579313627,"[dac] CH_A set to -1.013 V (code=29448)
"
193,6,8,-1.0129850953292585,-0.8824316191281598,0.1305534762010987,1784345818.44974,1784345819.895152,1784345819.172446,0.636960109,"[dac] CH_A set to -0.882 V (code=29876)
"
194,6,9,-0.8824316191281598,-0.7518781429270611,0.1305534762010987,1784345819.895392,1784345821.334132,1784345820.6147618,0.681200432,"[dac] CH_A set to -0.752 V (code=30304)
"
195,6,10,-0.7518781429270611,-0.6213246667259624,0.1305534762010987,1784345821.3343391,1784345822.753747,1784345822.044043,0.741528146,"[dac] CH_A set to -0.621 V (code=30732)
"
196,6,11,-0.6213246667259624,-0.49077119052486395,0.13055347620109847,1784345822.753945,1784345824.186816,1784345823.4703805,0.836711871,"[dac] CH_A set to -0.491 V (code=31159)
"
197,6,12,-0.49077119052486395,-0.36021771432376526,0.1305534762010987,1784345824.187051,1784345825.629367,1784345824.908209,0.884974042,"[dac] CH_A set to -0.360 V (code=31587)
"
198,6,13,-0.36021771432376526,-0.22966423812266656,0.1305534762010987,1784345825.62959,1784345827.071145,1784345826.3503675,0.96675161,"[dac] CH_A set to -0.230 V (code=32015)
"
199,6,14,-0.22966423812266656,-0.09911076192156787,0.1305534762010987,1784345827.071412,1784345828.514438,1784345827.792925,1.04316671,"[dac] CH_A set to -0.099 V (code=32443)
"
200,6,15,-0.09911076192156787,0.031442714279530826,0.1305534762010987,1784345828.5146072,1784345829.9625962,1784345829.2386017,1.08874765,"[dac] CH_A set to +0.031 V (code=32870)
"
201,6,16,0.031442714279530826,0.1619961904806293,0.13055347620109847,1784345829.962862,1784345831.395888,1784345830.6793752,1.15309721,"[dac] CH_A set to +0.162 V (code=33298)
"
202,6,17,0.1619961904806293,0.2925496666817282,0.13055347620109892,1784345831.3960729,1784345832.837858,1784345832.1169653,1.21476554,"[dac] CH_A set to +0.292 V (code=33726)
"
203,6,18,0.2925496666817282,0.4231031428828267,0.13055347620109847,1784345832.838332,1784345834.280065,1784345833.5591984,1.27643387,"[dac] CH_A set to +0.423 V (code=34154)
"
204,6,19,0.4231031428828267,0.5536566190839256,0.13055347620109892,1784345834.280322,1784345835.717712,1784345834.999017,1.31128988,"[dac] CH_A set to +0.554 V (code=34582)
"
205,6,20,0.5536566190839256,0.6842100952850241,0.13055347620109847,1784345835.717897,1784345837.160098,1784345836.4389975,1.39977053,"[dac] CH_A set to +0.684 V (code=35009)
"
206,6,21,0.6842100952850241,0.814763571486123,0.13055347620109892,1784345837.160409,1784345838.5955122,1784345837.8779607,1.42658285,"[dac] CH_A set to +0.815 V (code=35437)
"
207,6,22,0.814763571486123,0.9453170476872215,0.13055347620109847,1784345838.595708,1784345840.02312,1784345839.309414,1.46814194,"[dac] CH_A set to +0.945 V (code=35865)
"
208,6,23,0.9453170476872215,1.07587052388832,0.13055347620109847,1784345840.023325,1784345841.45213,1784345840.7377276,1.53383212,"[dac] CH_A set to +1.076 V (code=36293)
"
209,6,24,1.07587052388832,1.2064240000894189,0.13055347620109892,1784345841.452367,1784345842.887946,1784345842.1701565,1.55930382,"[dac] CH_A set to +1.206 V (code=36721)
"
210,6,25,1.2064240000894189,1.3369774762905173,0.13055347620109847,1784345842.888167,1784345844.3296251,1784345843.608896,1.61158784,"[dac] CH_A set to +1.337 V (code=37149)
"
211,6,26,1.3369774762905173,1.4675309524916162,0.13055347620109892,1784345844.329964,1784345845.760434,1784345845.045199,1.62231276,"[dac] CH_A set to +1.467 V (code=37576)
"
212,6,27,1.4675309524916162,1.5980844286927147,0.13055347620109847,1784345845.7606678,1784345847.199407,1784345846.4800375,1.65448754,"[dac] CH_A set to +1.598 V (code=38004)
"
213,6,28,1.5980844286927147,1.7286379048938136,0.13055347620109892,1784345847.1996028,1784345848.629157,1784345847.91438,1.68666232,"[dac] CH_A set to +1.729 V (code=38432)
"
214,6,29,1.7286379048938136,1.859191381094912,0.13055347620109847,1784345848.629569,1784345850.06017,1784345849.3448696,1.70274971,"[dac] CH_A set to +1.859 V (code=38860)
"
215,6,30,1.859191381094912,1.9897448572960106,0.13055347620109847,1784345850.060415,1784345851.508669,1784345850.784542,1.69470602,"[dac] CH_A set to +1.990 V (code=39287)
"
216,6,31,1.9897448572960106,2.1202983334971095,0.13055347620109892,1784345851.508906,1784345852.94849,1784345852.2286978,1.70006848,"[dac] CH_A set to +2.120 V (code=39715)
"
217,6,32,2.1202983334971095,2.2508518096982084,0.13055347620109892,1784345852.9486878,1784345854.377745,1784345853.6632164,1.71079341,"[dac] CH_A set to +2.251 V (code=40143)
"
218,6,33,2.2508518096982084,2.3814052858993064,0.13055347620109803,1784345854.377988,1784345855.8169868,1784345855.0974874,1.70274971,"[dac] CH_A set to +2.381 V (code=40571)
"
219,6,34,2.3814052858993064,2.5119587621004054,0.13055347620109892,1784345855.8173592,1784345857.244668,1784345856.5310135,1.69202479,"[dac] CH_A set to +2.512 V (code=40999)
"
220,6,35,2.5119587621004054,2.6425122383015043,0.13055347620109892,1784345857.2448661,1784345858.668235,1784345857.9565506,1.6933654,"[dac] CH_A set to +2.642 V (code=41426)
"
221,6,36,2.6425122383015043,2.773065714502603,0.13055347620109892,1784345858.6684318,1784345860.103376,1784345859.3859038,1.65716878,"[dac] CH_A set to +2.773 V (code=41854)
"
222,6,37,2.773065714502603,2.9036191907037012,0.13055347620109803,1784345860.103575,1784345861.523125,1784345860.81335,1.63035646,"[dac] CH_A set to +2.904 V (code=42282)
"
223,6,38,2.9036191907037012,3.0341726669048,0.13055347620109892,1784345861.523363,1784345862.970816,1784345862.2470894,1.6169503,"[dac] CH_A set to +3.034 V (code=42710)
"
224,6,39,3.0341726669048,3.164726143105899,0.13055347620109892,1784345862.971041,1784345864.412211,1784345863.691626,1.56064443,"[dac] CH_A set to +3.165 V (code=43137)
"
225,6,40,3.164726143105899,3.295279619306997,0.13055347620109803,1784345864.4124842,1784345865.850647,1784345865.1315656,1.52042596,"[dac] CH_A set to +3.295 V (code=43565)
"
226,6,41,3.295279619306997,3.425833095508096,0.13055347620109892,1784345865.850877,1784345867.290111,1784345866.5704942,1.49227303,"[dac] CH_A set to +3.426 V (code=43993)
"
227,6,42,3.425833095508096,3.556386571709195,0.13055347620109892,1784345867.290499,1784345868.726336,1784345868.0084176,1.44132962,"[dac] CH_A set to +3.556 V (code=44421)
"
228,6,43,3.556386571709195,3.686940047910294,0.13055347620109892,1784345868.7265449,1784345870.1679518,1784345869.4472485,1.41049546,"[dac] CH_A set to +3.687 V (code=44849)
"
229,6,44,3.686940047910294,3.817493524111393,0.13055347620109936,1784345870.168213,1784345871.603019,1784345870.8856158,1.33408035,"[dac] CH_A set to +3.818 V (code=45276)
"
230,7,0,3.6869400479102943,3.621663309809745,-0.06527673810054946,1784345900.078561,1784345901.520365,1784345900.799463,1.3970893,"[dac] CH_A set to +3.622 V (code=44635)
"
231,7,1,3.621663309809745,3.5563865717091954,-0.06527673810054946,1784345901.521491,1784345902.968917,1784345902.245204,1.40647361,"[dac] CH_A set to +3.556 V (code=44421)
"
232,8,0,3.6869400479102943,3.8174935241113928,0.13055347620109847,1784345931.511185,1784345932.946558,1784345932.2288713,1.28984003,"[dac] CH_A set to +3.818 V (code=45276)
"
233,8,1,3.8174935241113928,3.9480470003124917,0.13055347620109892,1784345932.946778,1784345934.376131,1784345933.6614547,1.23219355,"[dac] CH_A set to +3.948 V (code=45704)
"
234,8,2,3.9480470003124917,4.07860047651359,0.13055347620109847,1784345934.376388,1784345935.795553,1784345935.0859704,1.19197507,"[dac] CH_A set to +4.079 V (code=46132)
"
235,8,3,4.07860047651359,4.209153952714689,0.13055347620109892,1784345935.795771,1784345937.230908,1784345936.5133395,1.10215381,"[dac] CH_A set to +4.209 V (code=46560)
"
236,8,4,4.209153952714689,4.339707428915788,0.13055347620109892,1784345937.231112,1784345938.666538,1784345937.948825,1.04584795,"[dac] CH_A set to +4.340 V (code=46988)
"
237,8,5,4.339707428915788,4.470260905116886,0.13055347620109803,1784345938.6675782,1784345940.091776,1784345939.379677,0.993563927,"[dac] CH_A set to +4.470 V (code=47416)
"
238,8,6,4.470260905116886,4.600814381317985,0.13055347620109892,1784345940.091996,1784345941.520779,1784345940.8063874,0.917148823,"[dac] CH_A set to +4.601 V (code=47843)
"
239,8,7,4.600814381317985,4.731367857519084,0.13055347620109892,1784345941.520999,1784345942.953878,1784345942.2374384,0.85011803,"[dac] CH_A set to +4.731 V (code=48271)
"
240,8,8,4.731367857519084,4.861921333720183,0.13055347620109892,1784345942.954182,1784345944.394906,1784345943.6745439,0.785768469,"[dac] CH_A set to +4.862 V (code=48699)
"
241,8,9,4.861921333720183,4.992474809921281,0.13055347620109803,1784345944.3951209,1784345945.8209941,1784345945.1080575,0.764318615,"[dac] CH_A set to +4.992 V (code=49127)
"
242,8,10,4.992474809921281,5.12302828612238,0.13055347620109892,1784345945.821394,1784345947.2693949,1784345946.5453944,0.635619493,"[dac] CH_A set to +5.123 V (code=49554)
"
243,8,11,5.12302828612238,5.253581762323478,0.13055347620109803,1784345947.269709,1784345948.7148218,1784345947.9922655,0.580654243,"[dac] CH_A set to +5.254 V (code=49982)
"
244,8,12,5.253581762323478,5.384135238524577,0.13055347620109892,1784345948.7150211,1784345950.14863,1784345949.4318256,0.523007761,"[dac] CH_A set to +5.384 V (code=50410)
"
245,8,13,5.384135238524577,5.514688714725676,0.13055347620109892,1784345950.148961,1784345951.581886,1784345950.8654237,0.450614505,"[dac] CH_A set to +5.515 V (code=50838)
"
246,8,14,5.514688714725676,5.6452421909267745,0.13055347620109892,1784345951.5821319,1784345953.020184,1784345952.301158,0.415758493,"[dac] CH_A set to +5.645 V (code=51265)
"
247,9,0,5.775795667127873,5.841072405228423,0.06527673810054946,1784345981.484211,1784345982.90578,1784345982.1949954,0.299124913,"[dac] CH_A set to +5.841 V (code=51907)
"
248,9,1,5.841072405228423,5.906349143328972,0.06527673810054946,1784345982.906293,1784345984.353176,1784345983.6297345,0.264268901,"[dac] CH_A set to +5.906 V (code=52121)
"
249,10,0,5.775795667127873,5.6452421909267745,-0.13055347620109892,1784346012.858342,1784346014.2882218,1784346013.5732818,0.356771395,"[dac] CH_A set to +5.645 V (code=51265)
"
250,10,1,5.6452421909267745,5.5146887147256765,-0.13055347620109803,1784346014.289271,1784346015.7211149,1784346015.005193,0.399671102,"[dac] CH_A set to +5.515 V (code=50838)
"
251,10,2,5.5146887147256765,5.3841352385245775,-0.13055347620109892,1784346015.721587,1784346017.1679811,1784346016.4447842,0.47474559,"[dac] CH_A set to +5.384 V (code=50410)
"
